source,target,year,value,dollars,type
Corporate Tax,Revenue,1968,3.2,28.665,Revenue
Corporate Tax,Revenue,1969,3.7,36.678,Revenue
Corporate Tax,Revenue,1970,3.1,32.829,Revenue
Corporate Tax,Revenue,1971,2.4,26.785,Revenue
Corporate Tax,Revenue,1972,2.6,32.166,Revenue
Corporate Tax,Revenue,1973,2.7,36.153,Revenue
Corporate Tax,Revenue,1974,2.6,38.62,Revenue
Corporate Tax,Revenue,1975,2.5,40.621,Revenue
Corporate Tax,Revenue,1976,2.3,41.409,Revenue
Corporate Tax,Revenue,1977,2.7,54.892,Revenue
Corporate Tax,Revenue,1978,2.6,59.952,Revenue
Corporate Tax,Revenue,1979,2.6,65.677,Revenue
Corporate Tax,Revenue,1980,2.3,64.6,Revenue
Corporate Tax,Revenue,1981,1.9,61.137,Revenue
Corporate Tax,Revenue,1982,1.5,49.207,Revenue
Corporate Tax,Revenue,1983,1,37.022,Revenue
Corporate Tax,Revenue,1984,1.4,56.893,Revenue
Corporate Tax,Revenue,1985,1.4,61.331,Revenue
Corporate Tax,Revenue,1986,1.4,63.143,Revenue
Corporate Tax,Revenue,1987,1.8,83.926,Revenue
Corporate Tax,Revenue,1988,1.8,94.508,Revenue
Corporate Tax,Revenue,1989,1.9,103.291,Revenue
Corporate Tax,Revenue,1990,1.6,93.507,Revenue
Corporate Tax,Revenue,1991,1.6,98.086,Revenue
Corporate Tax,Revenue,1992,1.6,100.27,Revenue
Corporate Tax,Revenue,1993,1.7,117.52,Revenue
Corporate Tax,Revenue,1994,2,140.385,Revenue
Corporate Tax,Revenue,1995,2.1,157.004,Revenue
Corporate Tax,Revenue,1996,2.2,171.824,Revenue
Corporate Tax,Revenue,1997,2.1,182.293,Revenue
Corporate Tax,Revenue,1998,2.1,188.677,Revenue
Corporate Tax,Revenue,1999,1.9,184.68,Revenue
Corporate Tax,Revenue,2000,2,207.289,Revenue
Corporate Tax,Revenue,2001,1.4,151.075,Revenue
Corporate Tax,Revenue,2002,1.4,148.044,Revenue
Corporate Tax,Revenue,2003,1.2,131.778,Revenue
Corporate Tax,Revenue,2004,1.6,189.371,Revenue
Corporate Tax,Revenue,2005,2.2,278.282,Revenue
Corporate Tax,Revenue,2006,2.6,353.915,Revenue
Corporate Tax,Revenue,2007,2.6,370.243,Revenue
Corporate Tax,Revenue,2008,2.1,304.346,Revenue
Corporate Tax,Revenue,2009,1,138.229,Revenue
Corporate Tax,Revenue,2010,1.3,191.437,Revenue
Corporate Tax,Revenue,2011,1.2,181.085,Revenue
Corporate Tax,Revenue,2012,1.5,242.289,Revenue
Corporate Tax,Revenue,2013,1.7,273.506,Revenue
Corporate Tax,Revenue,2014,1.9,320.731,Revenue
Corporate Tax,Revenue,2015,1.9,343.797,Revenue
Corporate Tax,Revenue,2016,1.6,299.571,Revenue
Corporate Tax,Revenue,2017,1.5,297.048,Revenue
Customs Duties,Revenue,1968,0.2,2.038,Revenue
Customs Duties,Revenue,1969,0.2,2.319,Revenue
Customs Duties,Revenue,1970,0.2,2.43,Revenue
Customs Duties,Revenue,1971,0.2,2.591,Revenue
Customs Duties,Revenue,1972,0.3,3.287,Revenue
Customs Duties,Revenue,1973,0.2,3.188,Revenue
Customs Duties,Revenue,1974,0.2,3.334,Revenue
Customs Duties,Revenue,1975,0.2,3.676,Revenue
Customs Duties,Revenue,1976,0.2,4.074,Revenue
Customs Duties,Revenue,1977,0.3,5.15,Revenue
Customs Duties,Revenue,1978,0.3,6.573,Revenue
Customs Duties,Revenue,1979,0.3,7.439,Revenue
Customs Duties,Revenue,1980,0.3,7.174,Revenue
Customs Duties,Revenue,1981,0.3,8.083,Revenue
Customs Duties,Revenue,1982,0.3,8.854,Revenue
Customs Duties,Revenue,1983,0.2,8.655,Revenue
Customs Duties,Revenue,1984,0.3,11.37,Revenue
Customs Duties,Revenue,1985,0.3,12.079,Revenue
Customs Duties,Revenue,1986,0.3,13.327,Revenue
Customs Duties,Revenue,1987,0.3,15.085,Revenue
Customs Duties,Revenue,1988,0.3,16.198,Revenue
Customs Duties,Revenue,1989,0.3,16.334,Revenue
Customs Duties,Revenue,1990,0.3,16.707,Revenue
Customs Duties,Revenue,1991,0.3,15.949,Revenue
Customs Duties,Revenue,1992,0.3,17.359,Revenue
Customs Duties,Revenue,1993,0.3,18.802,Revenue
Customs Duties,Revenue,1994,0.3,20.099,Revenue
Customs Duties,Revenue,1995,0.3,19.301,Revenue
Customs Duties,Revenue,1996,0.2,18.67,Revenue
Customs Duties,Revenue,1997,0.2,17.928,Revenue
Customs Duties,Revenue,1998,0.2,18.297,Revenue
Customs Duties,Revenue,1999,0.2,18.336,Revenue
Customs Duties,Revenue,2000,0.2,19.914,Revenue
Customs Duties,Revenue,2001,0.2,19.369,Revenue
Customs Duties,Revenue,2002,0.2,18.602,Revenue
Customs Duties,Revenue,2003,0.2,19.862,Revenue
Customs Duties,Revenue,2004,0.2,21.083,Revenue
Customs Duties,Revenue,2005,0.2,23.379,Revenue
Customs Duties,Revenue,2006,0.2,24.81,Revenue
Customs Duties,Revenue,2007,0.2,26.01,Revenue
Customs Duties,Revenue,2008,0.2,27.568,Revenue
Customs Duties,Revenue,2009,0.2,22.453,Revenue
Customs Duties,Revenue,2010,0.2,25.298,Revenue
Customs Duties,Revenue,2011,0.2,29.519,Revenue
Customs Duties,Revenue,2012,0.2,30.307,Revenue
Customs Duties,Revenue,2013,0.2,31.815,Revenue
Customs Duties,Revenue,2014,0.2,33.926,Revenue
Customs Duties,Revenue,2015,0.2,35.041,Revenue
Customs Duties,Revenue,2016,0.2,34.838,Revenue
Customs Duties,Revenue,2017,0.2,34.574,Revenue
Discretionary,Defense,1968,9.1,82.152,Spending
Discretionary,Defense,1969,8.4,82.715,Spending
Discretionary,Defense,1970,7.8,81.912,Spending
Discretionary,Defense,1971,7.1,79.009,Spending
Discretionary,Defense,1972,6.5,79.338,Spending
Discretionary,Defense,1973,5.7,77.095,Spending
Discretionary,Defense,1974,5.4,80.72,Spending
Discretionary,Defense,1975,5.4,87.615,Spending
Discretionary,Defense,1976,5,89.876,Spending
Discretionary,Defense,1977,4.8,97.517,Spending
Discretionary,Defense,1978,4.6,104.649,Spending
Discretionary,Defense,1979,4.5,116.777,Spending
Discretionary,Defense,1980,4.8,134.629,Spending
Discretionary,Defense,1981,5,157.964,Spending
Discretionary,Defense,1982,5.6,185.933,Spending
Discretionary,Defense,1983,5.9,209.882,Spending
Discretionary,Defense,1984,5.8,228.045,Spending
Discretionary,Defense,1985,5.9,253.109,Spending
Discretionary,Defense,1986,6,273.832,Spending
Discretionary,Defense,1987,5.9,282.517,Spending
Discretionary,Defense,1988,5.6,290.918,Spending
Discretionary,Defense,1989,5.5,304.034,Spending
Discretionary,Defense,1990,5.1,300.141,Spending
Discretionary,Defense,1991,5.2,319.704,Spending
Discretionary,Defense,1992,4.7,302.602,Spending
Discretionary,Defense,1993,4.3,292.43,Spending
Discretionary,Defense,1994,3.9,282.266,Spending
Discretionary,Defense,1995,3.6,273.562,Spending
Discretionary,Defense,1996,3.3,265.961,Spending
Discretionary,Defense,1997,3.2,271.674,Spending
Discretionary,Defense,1998,3,270.25,Spending
Discretionary,Defense,1999,2.9,275.463,Spending
Discretionary,Defense,2000,2.9,294.965,Spending
Discretionary,Defense,2001,2.9,306.075,Spending
Discretionary,Defense,2002,3.2,348.952,Spending
Discretionary,Defense,2003,3.6,404.942,Spending
Discretionary,Defense,2004,3.8,454.057,Spending
Discretionary,Defense,2005,3.8,493.603,Spending
Discretionary,Defense,2006,3.8,519.967,Spending
Discretionary,Defense,2007,3.8,547.868,Spending
Discretionary,Defense,2008,4.2,612.434,Spending
Discretionary,Defense,2009,4.6,656.724,Spending
Discretionary,Defense,2010,4.7,688.854,Spending
Discretionary,Defense,2011,4.5,699.392,Spending
Discretionary,Defense,2012,4.2,670.523,Spending
Discretionary,Defense,2013,3.8,625.75,Spending
Discretionary,Defense,2014,3.5,596.449,Spending
Discretionary,Defense,2015,3.2,583.367,Spending
Discretionary,Defense,2016,3.2,584.831,Spending
Discretionary,Defense,2017,3.1,590.192,Spending
Discretionary,Nondefense,1968,4,35.826,Spending
Discretionary,Nondefense,1969,3.5,34.603,Spending
Discretionary,Nondefense,1970,3.7,38.342,Spending
Discretionary,Nondefense,1971,3.9,43.522,Spending
Discretionary,Nondefense,1972,4,49.206,Spending
Discretionary,Nondefense,1973,3.9,53.299,Spending
Discretionary,Nondefense,1974,3.9,57.487,Spending
Discretionary,Nondefense,1975,4.4,70.35,Spending
Discretionary,Nondefense,1976,4.8,85.701,Spending
Discretionary,Nondefense,1977,4.9,99.556,Spending
Discretionary,Nondefense,1978,5,114.061,Spending
Discretionary,Nondefense,1979,4.8,123.221,Spending
Discretionary,Nondefense,1980,5.1,141.695,Spending
Discretionary,Nondefense,1981,4.8,149.949,Spending
Discretionary,Nondefense,1982,4.2,140.019,Spending
Discretionary,Nondefense,1983,4.1,143.428,Spending
Discretionary,Nondefense,1984,3.8,151.402,Spending
Discretionary,Nondefense,1985,3.8,162.684,Spending
Discretionary,Nondefense,1986,3.6,164.688,Spending
Discretionary,Nondefense,1987,3.4,161.644,Spending
Discretionary,Nondefense,1988,3.4,173.5,Spending
Discretionary,Nondefense,1989,3.3,184.798,Spending
Discretionary,Nondefense,1990,3.4,200.437,Spending
Discretionary,Nondefense,1991,3.5,213.574,Spending
Discretionary,Nondefense,1992,3.6,231.201,Spending
Discretionary,Nondefense,1993,3.6,247.323,Spending
Discretionary,Nondefense,1994,3.6,259.074,Spending
Discretionary,Nondefense,1995,3.6,271.199,Spending
Discretionary,Nondefense,1996,3.3,266.772,Spending
Discretionary,Nondefense,1997,3.2,275.363,Spending
Discretionary,Nondefense,1998,3.1,281.745,Spending
Discretionary,Nondefense,1999,3.1,296.65,Spending
Discretionary,Nondefense,2000,3.1,319.661,Spending
Discretionary,Nondefense,2001,3.2,342.966,Spending
Discretionary,Nondefense,2002,3.5,384.998,Spending
Discretionary,Nondefense,2003,3.7,419.397,Spending
Discretionary,Nondefense,2004,3.6,441.008,Spending
Discretionary,Nondefense,2005,3.7,474.938,Spending
Discretionary,Nondefense,2006,3.6,496.657,Spending
Discretionary,Nondefense,2007,3.4,493.722,Spending
Discretionary,Nondefense,2008,3.5,522.45,Spending
Discretionary,Nondefense,2009,4,580.812,Spending
Discretionary,Nondefense,2010,4.4,658.312,Spending
Discretionary,Nondefense,2011,4.2,647.745,Spending
Discretionary,Nondefense,2012,3.8,615.564,Spending
Discretionary,Nondefense,2013,3.5,576.378,Spending
Discretionary,Nondefense,2014,3.4,582.225,Spending
Discretionary,Nondefense,2015,3.3,585.289,Spending
Discretionary,Nondefense,2016,3.3,600.418,Spending
Discretionary,Nondefense,2017,3.2,609.967,Spending
Estate/Gift Tax,Revenue,1968,0.3,3.051,Revenue
Estate/Gift Tax,Revenue,1969,0.4,3.491,Revenue
Estate/Gift Tax,Revenue,1970,0.3,3.644,Revenue
Estate/Gift Tax,Revenue,1971,0.3,3.735,Revenue
Estate/Gift Tax,Revenue,1972,0.4,5.436,Revenue
Estate/Gift Tax,Revenue,1973,0.4,4.917,Revenue
Estate/Gift Tax,Revenue,1974,0.3,5.035,Revenue
Estate/Gift Tax,Revenue,1975,0.3,4.611,Revenue
Estate/Gift Tax,Revenue,1976,0.3,5.216,Revenue
Estate/Gift Tax,Revenue,1977,0.4,7.327,Revenue
Estate/Gift Tax,Revenue,1978,0.2,5.285,Revenue
Estate/Gift Tax,Revenue,1979,0.2,5.411,Revenue
Estate/Gift Tax,Revenue,1980,0.2,6.389,Revenue
Estate/Gift Tax,Revenue,1981,0.2,6.787,Revenue
Estate/Gift Tax,Revenue,1982,0.2,7.991,Revenue
Estate/Gift Tax,Revenue,1983,0.2,6.053,Revenue
Estate/Gift Tax,Revenue,1984,0.2,6.01,Revenue
Estate/Gift Tax,Revenue,1985,0.2,6.422,Revenue
Estate/Gift Tax,Revenue,1986,0.2,6.958,Revenue
Estate/Gift Tax,Revenue,1987,0.2,7.493,Revenue
Estate/Gift Tax,Revenue,1988,0.1,7.594,Revenue
Estate/Gift Tax,Revenue,1989,0.2,8.745,Revenue
Estate/Gift Tax,Revenue,1990,0.2,11.5,Revenue
Estate/Gift Tax,Revenue,1991,0.2,11.138,Revenue
Estate/Gift Tax,Revenue,1992,0.2,11.143,Revenue
Estate/Gift Tax,Revenue,1993,0.2,12.577,Revenue
Estate/Gift Tax,Revenue,1994,0.2,15.225,Revenue
Estate/Gift Tax,Revenue,1995,0.2,14.763,Revenue
Estate/Gift Tax,Revenue,1996,0.2,17.189,Revenue
Estate/Gift Tax,Revenue,1997,0.2,19.845,Revenue
Estate/Gift Tax,Revenue,1998,0.3,24.076,Revenue
Estate/Gift Tax,Revenue,1999,0.3,27.782,Revenue
Estate/Gift Tax,Revenue,2000,0.3,29.01,Revenue
Estate/Gift Tax,Revenue,2001,0.3,28.4,Revenue
Estate/Gift Tax,Revenue,2002,0.2,26.507,Revenue
Estate/Gift Tax,Revenue,2003,0.2,21.959,Revenue
Estate/Gift Tax,Revenue,2004,0.2,24.831,Revenue
Estate/Gift Tax,Revenue,2005,0.2,24.764,Revenue
Estate/Gift Tax,Revenue,2006,0.2,27.877,Revenue
Estate/Gift Tax,Revenue,2007,0.2,26.044,Revenue
Estate/Gift Tax,Revenue,2008,0.2,28.844,Revenue
Estate/Gift Tax,Revenue,2009,0.2,23.482,Revenue
Estate/Gift Tax,Revenue,2010,0.1,18.885,Revenue
Estate/Gift Tax,Revenue,2011,0.1,7.399,Revenue
Estate/Gift Tax,Revenue,2012,0.1,13.973,Revenue
Estate/Gift Tax,Revenue,2013,0.1,18.912,Revenue
Estate/Gift Tax,Revenue,2014,0.1,19.3,Revenue
Estate/Gift Tax,Revenue,2015,0.1,19.232,Revenue
Estate/Gift Tax,Revenue,2016,0.1,21.354,Revenue
Estate/Gift Tax,Revenue,2017,0.1,22.768,Revenue
Excise Tax,Revenue,1968,1.6,14.079,Revenue
Excise Tax,Revenue,1969,1.5,15.222,Revenue
Excise Tax,Revenue,1970,1.5,15.705,Revenue
Excise Tax,Revenue,1971,1.5,16.614,Revenue
Excise Tax,Revenue,1972,1.3,15.477,Revenue
Excise Tax,Revenue,1973,1.2,16.26,Revenue
Excise Tax,Revenue,1974,1.1,16.844,Revenue
Excise Tax,Revenue,1975,1,16.551,Revenue
Excise Tax,Revenue,1976,0.9,16.963,Revenue
Excise Tax,Revenue,1977,0.9,17.548,Revenue
Excise Tax,Revenue,1978,0.8,18.376,Revenue
Excise Tax,Revenue,1979,0.7,18.745,Revenue
Excise Tax,Revenue,1980,0.9,24.329,Revenue
Excise Tax,Revenue,1981,1.3,40.839,Revenue
Excise Tax,Revenue,1982,1.1,36.311,Revenue
Excise Tax,Revenue,1983,1,35.3,Revenue
Excise Tax,Revenue,1984,0.9,37.361,Revenue
Excise Tax,Revenue,1985,0.8,35.992,Revenue
Excise Tax,Revenue,1986,0.7,32.919,Revenue
Excise Tax,Revenue,1987,0.7,32.457,Revenue
Excise Tax,Revenue,1988,0.7,35.227,Revenue
Excise Tax,Revenue,1989,0.6,34.386,Revenue
Excise Tax,Revenue,1990,0.6,35.345,Revenue
Excise Tax,Revenue,1991,0.7,42.402,Revenue
Excise Tax,Revenue,1992,0.7,45.569,Revenue
Excise Tax,Revenue,1993,0.7,48.057,Revenue
Excise Tax,Revenue,1994,0.8,55.225,Revenue
Excise Tax,Revenue,1995,0.8,57.484,Revenue
Excise Tax,Revenue,1996,0.7,54.014,Revenue
Excise Tax,Revenue,1997,0.7,56.924,Revenue
Excise Tax,Revenue,1998,0.6,57.673,Revenue
Excise Tax,Revenue,1999,0.7,70.414,Revenue
Excise Tax,Revenue,2000,0.7,68.865,Revenue
Excise Tax,Revenue,2001,0.6,66.232,Revenue
Excise Tax,Revenue,2002,0.6,66.989,Revenue
Excise Tax,Revenue,2003,0.6,67.524,Revenue
Excise Tax,Revenue,2004,0.6,69.855,Revenue
Excise Tax,Revenue,2005,0.6,73.094,Revenue
Excise Tax,Revenue,2006,0.5,73.961,Revenue
Excise Tax,Revenue,2007,0.5,65.069,Revenue
Excise Tax,Revenue,2008,0.5,67.334,Revenue
Excise Tax,Revenue,2009,0.4,62.483,Revenue
Excise Tax,Revenue,2010,0.5,66.909,Revenue
Excise Tax,Revenue,2011,0.5,72.381,Revenue
Excise Tax,Revenue,2012,0.5,79.061,Revenue
Excise Tax,Revenue,2013,0.5,84.007,Revenue
Excise Tax,Revenue,2014,0.5,93.368,Revenue
Excise Tax,Revenue,2015,0.5,98.279,Revenue
Excise Tax,Revenue,2016,0.5,95.026,Revenue
Excise Tax,Revenue,2017,0.4,83.823,Revenue
Income Tax,Revenue,1968,7.6,68.726,Revenue
Income Tax,Revenue,1969,8.9,87.249,Revenue
Income Tax,Revenue,1970,8.6,90.412,Revenue
Income Tax,Revenue,1971,7.7,86.23,Revenue
Income Tax,Revenue,1972,7.8,94.737,Revenue
Income Tax,Revenue,1973,7.6,103.246,Revenue
Income Tax,Revenue,1974,8,118.952,Revenue
Income Tax,Revenue,1975,7.6,122.386,Revenue
Income Tax,Revenue,1976,7.4,131.603,Revenue
Income Tax,Revenue,1977,7.8,157.626,Revenue
Income Tax,Revenue,1978,7.9,180.988,Revenue
Income Tax,Revenue,1979,8.5,217.841,Revenue
Income Tax,Revenue,1980,8.7,244.069,Revenue
Income Tax,Revenue,1981,9.1,285.917,Revenue
Income Tax,Revenue,1982,9,297.744,Revenue
Income Tax,Revenue,1983,8.2,288.938,Revenue
Income Tax,Revenue,1984,7.5,298.415,Revenue
Income Tax,Revenue,1985,7.8,334.531,Revenue
Income Tax,Revenue,1986,7.7,348.959,Revenue
Income Tax,Revenue,1987,8.2,392.557,Revenue
Income Tax,Revenue,1988,7.8,401.181,Revenue
Income Tax,Revenue,1989,8,445.69,Revenue
Income Tax,Revenue,1990,7.9,466.884,Revenue
Income Tax,Revenue,1991,7.7,467.827,Revenue
Income Tax,Revenue,1992,7.4,475.964,Revenue
Income Tax,Revenue,1993,7.5,509.68,Revenue
Income Tax,Revenue,1994,7.5,543.055,Revenue
Income Tax,Revenue,1995,7.8,590.244,Revenue
Income Tax,Revenue,1996,8.2,656.417,Revenue
Income Tax,Revenue,1997,8.7,737.466,Revenue
Income Tax,Revenue,1998,9.3,828.586,Revenue
Income Tax,Revenue,1999,9.2,879.48,Revenue
Income Tax,Revenue,2000,9.9,1004.462,Revenue
Income Tax,Revenue,2001,9.4,994.339,Revenue
Income Tax,Revenue,2002,7.9,858.345,Revenue
Income Tax,Revenue,2003,7,793.699,Revenue
Income Tax,Revenue,2004,6.7,808.959,Revenue
Income Tax,Revenue,2005,7.2,927.222,Revenue
Income Tax,Revenue,2006,7.6,1043.908,Revenue
Income Tax,Revenue,2007,8.1,1163.472,Revenue
Income Tax,Revenue,2008,7.8,1145.747,Revenue
Income Tax,Revenue,2009,6.3,915.308,Revenue
Income Tax,Revenue,2010,6.1,898.549,Revenue
Income Tax,Revenue,2011,7.1,1091.473,Revenue
Income Tax,Revenue,2012,7.1,1132.206,Revenue
Income Tax,Revenue,2013,8,1316.405,Revenue
Income Tax,Revenue,2014,8.1,1394.568,Revenue
Income Tax,Revenue,2015,8.6,1540.802,Revenue
Income Tax,Revenue,2016,8.4,1546.075,Revenue
Income Tax,Revenue,2017,8.3,1587.12,Revenue
Mandatory**,Federal Retirement,1968,0.6,5.741249,Spending
Mandatory**,Federal Retirement,1969,0.7,6.398351,Spending
Mandatory**,Federal Retirement,1970,0.7,7.232564,Spending
Mandatory**,Federal Retirement,1971,0.8,8.926091,Spending
Mandatory**,Federal Retirement,1972,0.9,10.390059,Spending
Mandatory**,Federal Retirement,1973,0.9,12.486169,Spending
Mandatory**,Federal Retirement,1974,1,14.694685,Spending
Mandatory**,Federal Retirement,1975,1.2,19.288492,Spending
