source,target,year,value,dollars,type
Mandatory**,Federal Retirement,1976,1.1,20.175309,Spending
Mandatory**,Federal Retirement,1977,1.1,22.833255,Spending
Mandatory**,Federal Retirement,1978,1.1,25.256791,Spending
Mandatory**,Federal Retirement,1979,1.1,28.950144,Spending
Mandatory**,Federal Retirement,1980,1.2,33.686085,Spending
Mandatory**,Federal Retirement,1981,1.2,39.096143,Spending
Mandatory**,Federal Retirement,1982,1.3,42.644,Spending
Mandatory**,Federal Retirement,1983,1.3,45.456123,Spending
Mandatory**,Federal Retirement,1984,1.2,47.231247,Spending
Mandatory**,Federal Retirement,1985,1.1,45.605105,Spending
Mandatory**,Federal Retirement,1986,1,47.539787,Spending
Mandatory**,Federal Retirement,1987,1.1,50.88912,Spending
Mandatory**,Federal Retirement,1988,1.1,54.294934,Spending
Mandatory**,Federal Retirement,1989,1,57.318,Spending
Mandatory**,Federal Retirement,1990,1,59.974,Spending
Mandatory**,Federal Retirement,1991,1.1,64.38,Spending
Mandatory**,Federal Retirement,1992,1,66.488,Spending
Mandatory**,Federal Retirement,1993,1,68.321,Spending
Mandatory**,Federal Retirement,1994,1,72.286,Spending
Mandatory**,Federal Retirement,1995,1,75.21,Spending
Mandatory**,Federal Retirement,1996,1,77.281,Spending
Mandatory**,Federal Retirement,1997,0.9,80.537,Spending
Mandatory**,Federal Retirement,1998,0.9,82.536,Spending
Mandatory**,Federal Retirement,1999,0.9,85.299,Spending
Mandatory**,Federal Retirement,2000,0.9,87.823,Spending
Mandatory**,Federal Retirement,2001,0.9,92.705,Spending
Mandatory**,Federal Retirement,2002,0.9,96.081,Spending
Mandatory**,Federal Retirement,2003,0.9,99.839,Spending
Mandatory**,Federal Retirement,2004,0.9,103.649,Spending
Mandatory**,Federal Retirement,2005,0.9,109.744,Spending
Mandatory**,Federal Retirement,2006,0.8,113.097,Spending
Mandatory**,Federal Retirement,2007,0.9,122.413,Spending
Mandatory**,Federal Retirement,2008,0.9,128.872,Spending
Mandatory**,Federal Retirement,2009,1,137.651,Spending
Mandatory**,Federal Retirement,2010,0.9,138.384,Spending
Mandatory**,Federal Retirement,2011,0.9,144.155,Spending
Mandatory**,Federal Retirement,2012,0.9,143.52,Spending
Mandatory**,Federal Retirement,2013,0.9,152.506,Spending
Mandatory**,Federal Retirement,2014,0.9,157.507,Spending
Mandatory**,Federal Retirement,2015,0.9,161.465,Spending
Mandatory**,Federal Retirement,2016,0.9,163.791,Spending
Mandatory**,Federal Retirement,2017,0.8,162.555,Spending
Mandatory**,Income Security,1968,0.7,5.937,Spending
Mandatory**,Income Security,1969,0.7,6.498,Spending
Mandatory**,Income Security,1970,0.8,8.176,Spending
Mandatory**,Income Security,1971,1.2,13.414,Spending
Mandatory**,Income Security,1972,1.3,16.417,Spending
Mandatory**,Income Security,1973,1.1,14.45,Spending
Mandatory**,Income Security,1974,1.2,17.399,Spending
Mandatory**,Income Security,1975,1.8,28.89,Spending
Mandatory**,Income Security,1976,2.1,37.604,Spending
Mandatory**,Income Security,1977,1.7,34.588,Spending
Mandatory**,Income Security,1978,1.4,32.123,Spending
Mandatory**,Income Security,1979,1.3,32.194,Spending
Mandatory**,Income Security,1980,1.6,44.303,Spending
Mandatory**,Income Security,1981,1.6,49.921,Spending
Mandatory**,Income Security,1982,1.6,53.192,Spending
Mandatory**,Income Security,1983,1.8,63.969,Spending
Mandatory**,Income Security,1984,1.3,51.703,Spending
Mandatory**,Income Security,1985,1.2,52.254,Spending
Mandatory**,Income Security,1986,1.2,54.196,Spending
Mandatory**,Income Security,1987,1.2,55.019,Spending
Mandatory**,Income Security,1988,1.1,57.309,Spending
Mandatory**,Income Security,1989,1.1,63.061,Spending
Mandatory**,Income Security,1990,1.2,68.749,Spending
Mandatory**,Income Security,1991,1.4,86.931,Spending
Mandatory**,Income Security,1992,1.7,110.766,Spending
Mandatory**,Income Security,1993,1.7,117.093,Spending
Mandatory**,Income Security,1994,1.6,116.099,Spending
Mandatory**,Income Security,1995,1.5,116.649,Spending
Mandatory**,Income Security,1996,1.5,121.604,Spending
Mandatory**,Income Security,1997,1.4,122.475,Spending
Mandatory**,Income Security,1998,1.4,122.143,Spending
Mandatory**,Income Security,1999,1.4,129.018,Spending
Mandatory**,Income Security,2000,1.3,133.939,Spending
Mandatory**,Income Security,2001,1.4,143.115,Spending
Mandatory**,Income Security,2002,1.7,180.349,Spending
Mandatory**,Income Security,2003,1.7,196.151,Spending
Mandatory**,Income Security,2004,1.6,190.594,Spending
Mandatory**,Income Security,2005,1.5,196.873,Spending
Mandatory**,Income Security,2006,1.5,200.045,Spending
Mandatory**,Income Security,2007,1.4,203.11,Spending
Mandatory**,Income Security,2008,1.8,260.654,Spending
Mandatory**,Income Security,2009,2.4,350.22,Spending
Mandatory**,Income Security,2010,3,437.291,Spending
Mandatory**,Income Security,2011,2.6,404.039,Spending
Mandatory**,Income Security,2012,2.2,353.588,Spending
Mandatory**,Income Security,2013,2.1,339.507,Spending
Mandatory**,Income Security,2014,1.8,310.898,Spending
Mandatory**,Income Security,2015,1.7,301.012,Spending
Mandatory**,Income Security,2016,1.6,303.784,Spending
Mandatory**,Income Security,2017,1.5,293.285,Spending
Mandatory**,Medicaid,1968,0.2,1.806,Spending
Mandatory**,Medicaid,1969,0.2,2.285,Spending
Mandatory**,Medicaid,1970,0.3,2.727,Spending
Mandatory**,Medicaid,1971,0.3,3.362,Spending
Mandatory**,Medicaid,1972,0.4,4.601,Spending
Mandatory**,Medicaid,1973,0.3,4.6,Spending
Mandatory**,Medicaid,1974,0.4,5.818,Spending
Mandatory**,Medicaid,1975,0.4,6.84,Spending
Mandatory**,Medicaid,1976,0.5,8.568,Spending
Mandatory**,Medicaid,1977,0.5,9.876,Spending
Mandatory**,Medicaid,1978,0.5,10.68,Spending
Mandatory**,Medicaid,1979,0.5,12.407,Spending
Mandatory**,Medicaid,1980,0.5,13.957,Spending
Mandatory**,Medicaid,1981,0.5,16.833,Spending
Mandatory**,Medicaid,1982,0.5,17.391,Spending
Mandatory**,Medicaid,1983,0.5,18.985,Spending
Mandatory**,Medicaid,1984,0.5,20.061,Spending
Mandatory**,Medicaid,1985,0.5,22.655,Spending
Mandatory**,Medicaid,1986,0.6,24.995,Spending
Mandatory**,Medicaid,1987,0.6,27.435,Spending
Mandatory**,Medicaid,1988,0.6,30.462,Spending
Mandatory**,Medicaid,1989,0.6,34.604,Spending
Mandatory**,Medicaid,1990,0.7,41.103,Spending
Mandatory**,Medicaid,1991,0.9,52.533,Spending
Mandatory**,Medicaid,1992,1.1,67.827,Spending
Mandatory**,Medicaid,1993,1.1,75.774,Spending
Mandatory**,Medicaid,1994,1.1,82.034,Spending
Mandatory**,Medicaid,1995,1.2,89.07,Spending
Mandatory**,Medicaid,1996,1.2,91.99,Spending
Mandatory**,Medicaid,1997,1.1,95.552,Spending
Mandatory**,Medicaid,1998,1.1,101.234,Spending
Mandatory**,Medicaid,1999,1.1,108.042,Spending
Mandatory**,Medicaid,2000,1.2,117.921,Spending
Mandatory**,Medicaid,2001,1.2,129.374,Spending
Mandatory**,Medicaid,2002,1.4,147.512,Spending
Mandatory**,Medicaid,2003,1.4,160.693,Spending
Mandatory**,Medicaid,2004,1.5,176.231,Spending
Mandatory**,Medicaid,2005,1.4,181.72,Spending
Mandatory**,Medicaid,2006,1.3,180.625,Spending
Mandatory**,Medicaid,2007,1.3,190.624,Spending
Mandatory**,Medicaid,2008,1.4,201.426,Spending
Mandatory**,Medicaid,2009,1.7,250.924,Spending
Mandatory**,Medicaid,2010,1.8,272.771,Spending
Mandatory**,Medicaid,2011,1.8,274.964,Spending
Mandatory**,Medicaid,2012,1.6,250.534,Spending
Mandatory**,Medicaid,2013,1.6,265.392,Spending
Mandatory**,Medicaid,2014,1.7,301.472,Spending
Mandatory**,Medicaid,2015,1.9,349.762,Spending
Mandatory**,Medicaid,2016,2,368.28,Spending
Mandatory**,Medicaid,2017,2,374.682,Spending
Mandatory**,Medicare,1968,0.6,5.126,Spending
Mandatory**,Medicare,1969,0.6,6.299,Spending
Mandatory**,Medicare,1970,0.6,6.784,Spending
Mandatory**,Medicare,1971,0.7,7.478,Spending
Mandatory**,Medicare,1972,0.7,8.364,Spending
Mandatory**,Medicare,1973,0.7,9.04,Spending
Mandatory**,Medicare,1974,0.7,10.681,Spending
Mandatory**,Medicare,1975,0.9,14.121,Spending
Mandatory**,Medicare,1976,0.9,16.942,Spending
Mandatory**,Medicare,1977,1,20.779,Spending
Mandatory**,Medicare,1978,1.1,24.304,Spending
Mandatory**,Medicare,1979,1.1,28.193,Spending
Mandatory**,Medicare,1980,1.2,33.988,Spending
Mandatory**,Medicare,1981,1.3,41.3,Spending
Mandatory**,Medicare,1982,1.5,49.167,Spending
Mandatory**,Medicare,1983,1.6,55.525,Spending
Mandatory**,Medicare,1984,1.5,61.138,Spending
Mandatory**,Medicare,1985,1.6,69.662,Spending
Mandatory**,Medicare,1986,1.6,74.184,Spending
Mandatory**,Medicare,1987,1.7,79.913,Spending
Mandatory**,Medicare,1988,1.7,85.704,Spending
Mandatory**,Medicare,1989,1.7,93.183,Spending
Mandatory**,Medicare,1990,1.8,107.048,Spending
Mandatory**,Medicare,1991,1.9,114.219,Spending
Mandatory**,Medicare,1992,2,129.41,Spending
Mandatory**,Medicare,1993,2.1,143.208,Spending
Mandatory**,Medicare,1994,2.2,159.58,Spending
Mandatory**,Medicare,1995,2.3,177.125,Spending
Mandatory**,Medicare,1996,2.4,191.31,Spending
Mandatory**,Medicare,1997,2.5,207.862,Spending
Mandatory**,Medicare,1998,2.4,210.98,Spending
Mandatory**,Medicare,1999,2.2,209.255,Spending
Mandatory**,Medicare,2000,2.1,216.022,Spending
Mandatory**,Medicare,2001,2.3,237.859,Spending
Mandatory**,Medicare,2002,2.3,253.682,Spending
Mandatory**,Medicare,2003,2.4,274.15,Spending
Mandatory**,Medicare,2004,2.5,297.03,Spending
Mandatory**,Medicare,2005,2.6,335.121,Spending
Mandatory**,Medicare,2006,2.8,376.819,Spending
Mandatory**,Medicare,2007,3,436.115,Spending
Mandatory**,Medicare,2008,3.1,455.989,Spending
Mandatory**,Medicare,2009,3.5,499.923,Spending
Mandatory**,Medicare,2010,3.5,520.485,Spending
Mandatory**,Medicare,2011,3.6,559.644,Spending
Mandatory**,Medicare,2012,3.4,551.152,Spending
Mandatory**,Medicare,2013,3.5,585.223,Spending
Mandatory**,Medicare,2014,3.5,599.808,Spending
Mandatory**,Medicare,2015,3.5,634.106,Spending
Mandatory**,Medicare,2016,3.7,692.489,Spending
Mandatory**,Medicare,2017,3.7,702.309,Spending
Mandatory**,Other,1968,1.4,12.162,Spending
Mandatory**,Other,1969,1,10.274,Spending
Mandatory**,Other,1970,1,10.915,Spending
Mandatory**,Other,1971,0.9,10.46,Spending
Mandatory**,Other,1972,1.1,12.863,Spending
Mandatory**,Other,1973,1.3,17.388,Spending
Mandatory**,Other,1974,1.1,16.742,Spending
Mandatory**,Other,1975,1.5,23.838,Spending
Mandatory**,Other,1976,1,18.694,Spending
Mandatory**,Other,1977,0.9,18.564,Spending
Mandatory**,Other,1978,1.3,29.023,Spending
Mandatory**,Other,1979,1.1,28.582,Spending
Mandatory**,Other,1980,1.2,33.628,Spending
Mandatory**,Other,1981,1.2,38.556,Spending
Mandatory**,Other,1982,1.2,38.207,Spending
Mandatory**,Other,1983,1.2,41.683,Spending
Mandatory**,Other,1984,0.8,33.003,Spending
Mandatory**,Other,1985,1.3,55.147,Spending
Mandatory**,Other,1986,1,47.617,Spending
Mandatory**,Other,1987,0.8,39.39,Spending
Mandatory**,Other,1988,0.8,42.839,Spending
Mandatory**,Other,1989,0.9,49.527,Spending
Mandatory**,Other,1990,1.5,85.766,Spending
Mandatory**,Other,1991,1.6,98.857,Spending
Mandatory**,Other,1992,0.6,38.568,Spending
Mandatory**,Other,1993,0.1,10.143,Spending
Mandatory**,Other,1994,0.2,17.608,Spending
Mandatory**,Other,1995,0.1,4.884,Spending
Mandatory**,Other,1996,0.1,8.383,Spending
Mandatory**,Other,1997,0.1,5.033,Spending
Mandatory**,Other,1998,0.3,26.102,Spending
Mandatory**,Other,1999,0.4,36.145,Spending
Mandatory**,Other,2000,0.4,43.678,Spending
Mandatory**,Other,2001,0.4,41.201,Spending
Mandatory**,Other,2002,0.4,38.86,Spending
Mandatory**,Other,2003,0.4,50.225,Spending
Mandatory**,Other,2004,0.5,55.513,Spending
Mandatory**,Other,2005,0.5,65.578,Spending
Mandatory**,Other,2006,0.8,103.285,Spending
Mandatory**,Other,2007,0.4,55.782,Spending
Mandatory**,Other,2008,0.5,76.746,Spending
Mandatory**,Other,2009,2.2,321.771,Spending
Mandatory**,Other,2010,-0.1,-17.758,Spending
Mandatory**,Other,2011,0.4,56.111,Spending
Mandatory**,Other,2012,0.8,124.22,Spending
Mandatory**,Other,2013,0.6,105.462,Spending
Mandatory**,Other,2014,0.4,74.479,Spending
Mandatory**,Other,2015,0.7,134.241,Spending
Mandatory**,Other,2016,0.6,119.767,Spending
Mandatory**,Other,2017,1,194.752,Spending
Mandatory**,Social Security,1968,2.6,23.293,Spending
Mandatory**,Social Security,1969,2.7,26.7,Spending
Mandatory**,Social Security,1970,2.8,29.647,Spending
Mandatory**,Social Security,1971,3.1,35.131,Spending
Mandatory**,Social Security,1972,3.2,39.364,Spending
Mandatory**,Social Security,1973,3.6,48.176,Spending
Mandatory**,Social Security,1974,3.7,54.99,Spending
Mandatory**,Social Security,1975,3.9,63.557,Spending
Mandatory**,Social Security,1976,4.1,72.699,Spending
Mandatory**,Social Security,1977,4.1,83.69,Spending
Mandatory**,Social Security,1978,4.1,92.447,Spending
Mandatory**,Social Security,1979,4,102.594,Spending
Mandatory**,Social Security,1980,4.2,117.053,Spending
Mandatory**,Social Security,1981,4.4,137.881,Spending
Mandatory**,Social Security,1982,4.6,153.916,Spending
Mandatory**,Social Security,1983,4.8,168.513,Spending
Mandatory**,Social Security,1984,4.5,176.052,Spending
Mandatory**,Social Security,1985,4.4,186.432,Spending
Mandatory**,Social Security,1986,4.3,196.547,Spending
Mandatory**,Social Security,1987,4.3,205.072,Spending
Mandatory**,Social Security,1988,4.2,216.808,Spending
Mandatory**,Social Security,1989,4.1,230.395,Spending
Mandatory**,Social Security,1990,4.2,246.496,Spending
Mandatory**,Social Security,1991,4.4,266.764,Spending
Mandatory**,Social Security,1992,4.4,285.167,Spending
Mandatory**,Social Security,1993,4.4,301.985,Spending
Mandatory**,Social Security,1994,4.4,316.914,Spending
Mandatory**,Social Security,1995,4.4,333.273,Spending
Mandatory**,Social Security,1996,4.3,347.051,Spending
Mandatory**,Social Security,1997,4.3,362.296,Spending
Mandatory**,Social Security,1998,4.2,376.119,Spending
Mandatory**,Social Security,1999,4.1,386.991,Spending
Mandatory**,Social Security,2000,4,406.048,Spending
Mandatory**,Social Security,2001,4.1,429.368,Spending
Mandatory**,Social Security,2002,4.2,452.073,Spending
Mandatory**,Social Security,2003,4.2,470.453,Spending
Mandatory**,Social Security,2004,4.1,491.537,Spending
Mandatory**,Social Security,2005,4,518.712,Spending
Mandatory**,Social Security,2006,4,543.911,Spending
Mandatory**,Social Security,2007,4.1,581.442,Spending
Mandatory**,Social Security,2008,4.1,612.11,Spending
Mandatory**,Social Security,2009,4.7,677.726,Spending
Mandatory**,Social Security,2010,4.7,700.752,Spending
Mandatory**,Social Security,2011,4.7,724.923,Spending
Mandatory**,Social Security,2012,4.8,767.714,Spending
Mandatory**,Social Security,2013,4.9,807.841,Spending
Mandatory**,Social Security,2014,4.9,844.876,Spending
Mandatory**,Social Security,2015,4.9,881.891,Spending
Mandatory**,Social Security,2016,4.9,910.282,Spending
Mandatory**,Social Security,2017,4.9,939.204,Spending
Mandatory**,Veterans' Programs,1968,0.6,5.622855,Spending
Mandatory**,Veterans' Programs,1969,0.6,6.168532,Spending
Mandatory**,Veterans' Programs,1970,0.7,7.024876,Spending
Mandatory**,Veterans' Programs,1971,0.7,8.104382,Spending
Mandatory**,Veterans' Programs,1972,0.7,8.775757,Spending
Mandatory**,Veterans' Programs,1973,0.7,9.840183,Spending
Mandatory**,Veterans' Programs,1974,0.7,10.52797,Spending
Mandatory**,Veterans' Programs,1975,0.8,12.906191,Spending
Mandatory**,Veterans' Programs,1976,0.8,14.408229,Spending
Mandatory**,Veterans' Programs,1977,0.7,13.406185,Spending
Mandatory**,Veterans' Programs,1978,0.6,13.577964,Spending
Mandatory**,Veterans' Programs,1979,0.5,14.067163,Spending
Mandatory**,Veterans' Programs,1980,0.5,14.618798,Spending
Mandatory**,Veterans' Programs,1981,0.5,15.825181,Spending
Mandatory**,Veterans' Programs,1982,0.5,16.272473,Spending
Mandatory**,Veterans' Programs,1983,0.5,16.438086,Spending
Mandatory**,Veterans' Programs,1984,0.4,16.315193,Spending
Mandatory**,Veterans' Programs,1985,0.4,16.438959,Spending
Mandatory**,Veterans' Programs,1986,0.4,16.643779,Spending
Mandatory**,Veterans' Programs,1987,0.3,16.465334,Spending
Mandatory**,Veterans' Programs,1988,0.3,17.612171,Spending
Mandatory**,Veterans' Programs,1989,0.3,17.988,Spending
Mandatory**,Veterans' Programs,1990,0.3,16.469,Spending
Mandatory**,Veterans' Programs,1991,0.3,18.272,Spending
Mandatory**,Veterans' Programs,1992,0.3,19.464,Spending
Mandatory**,Veterans' Programs,1993,0.3,20.294,Spending
Mandatory**,Veterans' Programs,1994,0.3,21.461,Spending
Mandatory**,Veterans' Programs,1995,0.3,21.296,Spending
Mandatory**,Veterans' Programs,1996,0.3,20.048,Spending
Mandatory**,Veterans' Programs,1997,0.3,21.768,Spending
Mandatory**,Veterans' Programs,1998,0.3,23.778,Spending
Mandatory**,Veterans' Programs,1999,0.3,24.734,Spending
Mandatory**,Veterans' Programs,2000,0.3,27.058,Spending
Mandatory**,Veterans' Programs,2001,0.2,23.35,Spending
Mandatory**,Veterans' Programs,2002,0.3,27.862,Spending
Mandatory**,Veterans' Programs,2003,0.3,31.964,Spending
Mandatory**,Veterans' Programs,2004,0.3,31.87,Spending
Mandatory**,Veterans' Programs,2005,0.3,40.351,Spending
Mandatory**,Veterans' Programs,2006,0.3,38.35,Spending
Mandatory**,Veterans' Programs,2007,0.3,38.428,Spending
